BOTTLE,20200404CCHSIOCBG
# Merged parameters: SF6_FLAG_W, N2O, N2O_FLAG_W
# N2O - data are preliminary, flagged 3
#
# 20190725SIO
# ODF Parameters are considered "final" these include, nutrients, salinity, oxygen, and all CTD params, "final" TCARBN data are also in this file
#
# BOTTLE,20190718PRINUNIVRMK
# 08/31/2018 Initialized README file  
# Data source:  
# SHIP: Thomas G. Thompson 
# Cruise: Cape Town, South Africa back to Cape Town 
# Region: I06S 
# EXPOCODE: 325020190403 
# DATES: 20190403 - 20190514 
# Chief Scientist: A. Orsi; I. Rosso 
# 55 stations with 36 place Rosette 
# SOCCOM Biogeochemical floats deployed by Isa Rosso
# #    Sta   WMO_ID      Lat       Lon       Date      Name                   Adopted By 
# 1     14    12878     -65.499   29.996   20190418  Patriot              Kings Mountain Middle School, Kings Mountain, NC 
# 2     19    12892     -62.998   29.999   20190420  F.L.O.A.T.           Science and Technologh High School, New London, CT 
# 3     33    12885     -56.003   29.989   20190425  Whale Clam           Waterford H.S. and Clark Lane M.S., Waterford, CT 
# 4     42    12888     -51.488   29.992   20190430  Silva                East Middle School, Brockton, MA 
# 5     U.W.* 12882     -44.972   29.011   20190506  SD Wildcats          Wangenheim Middle School, San Diego, CA 
# 6     48     0888     -33.696   28.550   20190509  Alan                 Sydney Distance Education High School, Sydney, Australia 
# 7     51     0889     -35.003   30.000   20190510  CHS Ne-mer           Cienega High School, Pima County, AZ 
# *Underway, no station at this location 
# Supported by NSF Award PLR-1425989 to J.L. Sarmiento et al.  
# CTD: Who - S. Becker, J. Swift; Status - final 
#       Includes: CTDSAL, CTDOXY 
# Optical profile: Who - E. Boss; Status - preliminary 
#       Includes: FLBB, Backscatter, FLUOR,  XMISS 
# SALNTY: Who - S. Becker, J. Swift; Status - final 
#       Notes:   
# Nutrients: Who - S. Becker, J. Swift; Status - final 
#       Includes: nitrate, nitrite, silicate, phosphate 
# OXYGEN: Who - S. Becker, J. Swift; Status - final 
#       Notes: 
# TCARBN: Who - R.Wanninkhof; Status - final 
#       Notes: Data merged 7/18/19 from file  
# ALKALI: Who - A.Dickson; Status - preliminary 
#       Notes:  
# pCO2: Who - D. Greeley, D. Feely; Status - 
#       Notes: Underway only 
# CFC: Who - D.Min; Status - final 
#       Notes: N2O data are preliminary, flagged 3
# C14/C13: Who - R.Key,A.McNichol; Status - collected 
#       Notes:  
# O18: Who - M.Meridith; Status - 
#       Notes:  
# HPLC:  Who - E. Boss; Status -  
#       Notes: supported by NASA grant NNX14AP49G 
# POC/DOC: Who - D.Hansell; Status - collected 
#       Notes:  
# Other: Who - ; Status - 
#       Notes:  
# These data should be cited as: 
# References that have used data from this cruise: 
# 
# For data citation, please use the data providers listed below. 
#
# Programs and Principal Investigators
# 
# Program                   Affiliation         Principal          Email                    
#                                               Investigator      
# ————————————————————————————————————————————————————————————————————————————————————————————
# Chief Scientist           TAMU                Alejandro Orsi     aorsi@tamu.edu          
# Co-Chief Scientist,       UCSD                Isabella Rosso     irosso@ucsd.edu         
# floats and drifters                                                                          
# CTDO Data, Salinity,      UCSD, SIO           Susan Becker,      sbecker@ucsd.edu,        
# Nutrients, Dissolved O_2                      Jim Swift          jswift@ucsd.edu          
# Total CO_2 (DIC)          AOML, PMEL,         Dana Greely,       dana.greeley@noaa.gov,   
#                           NOAA                Rik Wanninkhof     Rik.Wanninkhof@noaa.gov  
# Underway Temperature,     PMEL, NOAA          Dana Greely        dana.greeley@noaa.gov    
# Salinity, and pCO_2                                                                       
# Total Alkalinity, pH      UCSD, SIO           Andrew Dickson     adickson@ucsd.edu        
# SADCP                     UH                  Eric Firing        efiring@soest.hawaii.edu 
# LADCP                     LDEO                Andreas Thurnherr  ant@ldeo.columbia.edu    
# CFCs, SF6, N20            UT                  Dong-Ha Min        dongha@mail.utexas.edu   
# DOC, TDN, TOC, TN         RSMAS               Dennis Hansell     dhansell@rsmas.miami.edu 
# C13 & C14                 WHOI, Princeton     Ann McNichol,      amcnichol@whoi.edu,      
#                                               Robert Key         401 Sayre Hall
#                                                                  Princeton University
#                                                                  08544 Princeton , NJ        
# Transmissometry           TAMU                Wilf Gardner       wgardner@ocean.tamu.edu  
# Fluorescence and          U Maine             Emmanuel Boss      emmanuel.boss@maine.edu  
# Backscatter (SOCCOM)                                                                      
# Chipod                    OSU                 Jonathan Nash      nash@coas.oregonstate.edu
# d18O                      BAS                 Mike Meredith      mmm@bas.ac.uk            
# CSIRO Argo Floats         CSIRO               Rebecca Cowley     rebecca.cowley@csiro.au  
# NOAA/PMEL Argo Floats     PMEL, NOAA          NOAA/PMEL          elizabeth.steffen@noaa.gov 
# SOCCOM Floats             UW, UCSD, SIO       Steve Riser,       riser@ocean.washington.edu, 
#                                               Lynne Talley       ltalley@ucsd.edu     
#                                               Ken Johnson       
# Surface Drifters          NOAA, AOML          Shaun Dolk         Shaun.dolk@noaa.gov      
# GPS data/bathymetry       UCSD                David Sandwell     dsandwell@ucsd.edu       
# UVP                       U Alaska Fairbanks  Andrew McDonnell   amcdonnell@alaska.edu    
# Gliders                   Caltech             Andrew Thompson    andrewt@caltech.edu 
#
# DATA CITATION
#| Following American Geophysical Union recommendations, the data should be cited as: 
#| [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data 
#| from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise 
#| data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided]
#| 
#| For example: Swift, J. and Becker, S. 2019. CTD data from Cruise I09N, exchange version. 
#|  Accessed from CCHDO https://cchdo.ucsd.edu/cruise/33RR20160321. Access date 2019-08-21. 
#|  CCHDO cruise DOI: 10.7942/C2008W
#|
#| For further information, please contact one of the parties listed above or cchdo@ucsd.edu. 
#| Users are also requested to acknowledge the NSF/NOAA-funded U.S. Repeat Hydrography Program 
#| in publications resulting from their use.
# 
# PRELIMINARY STATEMENT
#| Some of the data in these files are preliminary, and are subject to final 
#| calibration and processing. Users should maintain caution in their 
#| interpretation and use. See header comments within the file for more information.
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,DELO18,DELO18_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,DON,DON_FLAG_W,TOC,TOC_FLAG_W,N2O,N2O_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,PH_TMP,REFTMP,REFTMP_FLAG_W,CTDBACKSCATTER,CTDBACKSCATTER_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W
325020190403,       I06S,      13,          1,         28,         28,2,20190418,       1616,   -65.9999,    29.9989,     4601,   285.7,   1.1831,  34.6743,2,  34.6725,2,    198.3,2,   194.6,2,    93.4,2,   32.57,2,    0.00,2,    2.28,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,1,  -999.0,1, -999.00,9, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,     -999.0,9, 20190418,     1730, -65.9999,  29.9989,     -999.0,     1.1842,2,      0.144,1,      0.064,1,      4.635,1
325020190403,       I06S,      13,          1,         29,         29,2,20190418,       1616,   -65.9999,    29.9989,     4601,   236.3,   1.0616,  34.6509,2,  34.6484,2,    199.8,2,   197.7,2,    91.1,2,   32.63,2,    0.00,2,    2.24,2,   1.163,2,   0.634,2,   0.5976,2,  2257.6,2, 2348.44,2,   7.5630,2, -999.00,1,  -999.0,1, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    28.1066,3, 20190418,     1731, -65.9999,  29.9989,      25.08,     1.0389,2,      0.148,1,      0.064,1,      4.631,1
325020190403,       I06S,      13,          1,         30,         30,2,20190418,       1616,   -65.9999,    29.9989,     4601,   186.1,   0.7178,  34.6004,2,  34.5970,2,    207.3,2,   208.6,2,    86.6,2,   32.75,2,    0.01,2,    2.24,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,     -999.0,9, 20190418,     1731, -65.9999,  29.9989,     -999.0,     0.6753,2,      0.152,1,      0.073,1,      4.628,1
325020190403,       I06S,      13,          1,         31,         31,2,20190418,       1616,   -65.9999,    29.9989,     4601,   135.0,  -0.2351,  34.4832,2,  34.4764,2,    250.6,2,   247.2,2,    75.6,2,   32.27,2,    0.02,2,    2.19,2,   3.218,2,   1.687,2,   1.8820,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,1,  -999.0,1, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    26.6778,3, 20190418,     1732, -65.9999,  29.9989,     -999.0,    -0.5233,2,      0.154,1,      0.088,1,      4.625,1
325020190403,       I06S,      13,          1,         32,         32,2,20190418,       1616,   -65.9999,    29.9989,     4601,    87.1,  -1.6540,  34.3470,2,  34.3409,2,    307.3,2,   309.5,2,    60.1,2,   30.23,2,    0.19,2,    2.06,2,   5.032,2,   2.701,2,   3.1664,2,  2223.3,2, 2322.58,2,   7.6021,2, -999.00,1,  -999.0,1, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    24.0536,3, 20190418,     1733, -65.9999,  29.9989,      25.07,    -1.6937,2,      0.175,1,      0.136,1,      4.602,1
325020190403,       I06S,      13,          1,         33,         33,2,20190418,       1616,   -65.9999,    29.9989,     4601,    64.1,  -1.5715,  34.2926,2,  34.2963,2,    323.9,2,   319.6,2,    56.6,2,   29.28,2,    0.21,2,    2.01,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,1,  -999.0,1, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,     -999.0,9, 20190418,     1733, -65.9999,  29.9989,     -999.0,    -1.2414,2,      0.215,1,      0.229,1,      4.559,1
325020190403,       I06S,      13,          1,         34,         34,2,20190418,       1616,   -65.9999,    29.9989,     4601,    42.1,  -0.7415,  33.9886,2,  33.9913,2,    339.9,2,   342.7,2,    47.8,2,   26.74,2,    0.22,2,    1.79,2,   5.854,2,   3.129,2,   3.8870,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,1,  -999.0,1, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,     21.456,3, 20190418,     1734, -65.9999,  29.9989,     -999.0,    -0.7419,2,      0.266,1,      0.375,1,      4.519,1
325020190403,       I06S,      13,          1,         35,         35,2,20190418,       1616,   -65.9999,    29.9989,     4601,    20.4,  -0.7478,  33.9861,2,  33.9880,2,    339.9,2,   342.9,2,    47.4,2,   26.68,2,    0.22,2,    1.77,2,   5.864,2,   3.131,2,   4.0147,2,  2184.4,2, 2303.46,2,   7.6670,2, -999.00,1,  -999.0,1, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    21.4651,3, 20190418,     1735, -65.9999,  29.9989,      25.06,    -0.7509,2,      0.271,1,      0.376,1,      4.518,1
325020190403,       I06S,      13,          1,         36,         36,2,20190418,       1616,   -65.9999,    29.9989,     4601,     4.4,  -0.7605,  33.9855,2,  33.9862,2,    339.9,2,   343.0,2,    47.5,2,   26.61,2,    0.22,2,    1.77,2,   5.854,2,   3.141,2,   3.9591,2,  2182.3,6, 2303.86,2,   7.6677,2, -999.00,1,  -999.0,1, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    21.2571,3, 20190418,     1735, -65.9999,  29.9989,      25.03,    -0.7652,2,      0.253,1,      0.373,1,      4.515,1
325020190403,       I06S,      14,          1,          1,          1,2,20190418,       2203,   -65.4994,    30.0008,     4831,  4796.3,  -0.2959,  34.6515,2,  34.6529,3,    242.4,2,   242.3,2,   139.9,2,   32.69,2,    0.00,2,    2.25,2,   0.714,2,   0.365,2,-999.0000,5,  2250.6,6, 2346.36,3,   7.5998,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,    22.3863,3, 20190418,     2203, -65.4994,  30.0008,      25.09,    -0.2958,2,      0.138,1,      0.065,1,      4.635,1
325020190403,       I06S,      14,          1,          2,          2,2,20190418,       2203,   -65.4994,    30.0008,     4831,  4590.8,  -0.2537,  34.6525,2,  34.6527,2,    242.6,2,   242.8,2,   132.6,2,   32.63,2,    0.00,2,    2.23,2,-999.000,9,-999.000,9,-999.0000,9,  2251.7,2, 2353.04,2,   7.5995,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2207, -65.4994,  30.0008,      25.06,    -0.2531,2,      0.128,1,      0.064,1,      4.644,1
325020190403,       I06S,      14,          1,          3,          3,2,20190418,       2203,   -65.4994,    30.0008,     4831,  4282.8,  -0.2363,  34.6531,2,  34.6531,2,    241.1,2,   242.1,2,   125.5,2,   32.36,2,    0.00,2,    2.23,2,   1.057,2,   0.544,2,   0.4677,2,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    23.4121,3, 20190418,     2213, -65.4994,  30.0007,     -999.0,    -0.2359,2,      0.123,1,      0.061,1,      4.645,1
325020190403,       I06S,      14,          1,          4,          4,2,20190418,       2203,   -65.4994,    30.0008,     4831,  3974.3,  -0.2145,  34.6549,2,  34.6552,2,    240.4,2,   240.2,2,   125.2,2,   32.44,2,    0.00,2,    2.23,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2218, -65.4994,  30.0007,     -999.0,    -0.2135,2,      0.123,1,      0.061,1,      4.645,1
325020190403,       I06S,      14,          1,          5,          5,2,20190418,       2203,   -65.4994,    30.0008,     4831,  3666.3,  -0.1858,  34.6568,2,  34.6572,2,    238.2,2,   237.4,2,   125.3,2,   32.70,2,    0.00,2,    2.24,2,   0.931,2,   0.492,2,   0.3607,2,  2253.2,2, 2347.85,3,   7.5959,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,    24.6505,3, 20190418,     2223, -65.4994,  30.0007,      25.06,    -0.1846,2,      0.123,1,      0.060,1,      4.647,1
325020190403,       I06S,      14,          1,          6,          6,2,20190418,       2203,   -65.4994,    30.0008,     4831,  3357.1,  -0.1510,  34.6593,2,  34.6595,2,    233.6,2,   234.0,2,   126.3,2,   32.67,2,    0.00,2,    2.24,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,     -999.0,9, 20190418,     2228, -65.4994,  30.0008,     -999.0,    -0.1505,2,      0.122,1,      0.061,1,      4.647,1
325020190403,       I06S,      14,          1,          7,          7,2,20190418,       2203,   -65.4994,    30.0008,     4831,  3050.3,  -0.1081,  34.6607,2,  34.6605,2,    231.5,2,   231.9,2,   125.0,2,   32.65,2,    0.00,2,    2.24,2,   0.835,2,   0.446,2,   0.2988,2,  2254.2,2, 2343.49,3,   7.5927,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,    24.8654,3, 20190418,     2233, -65.4994,  30.0008,      25.09,    -0.1081,2,      0.124,1,      0.062,1,      4.647,1
325020190403,       I06S,      14,          1,          8,          8,3,20190418,       2203,   -65.4994,    30.0008,     4831,  2793.9,  -0.0464,  34.6645,3,  34.6640,3,    228.5,3,   227.4,3,   126.8,3,   32.75,3,    0.00,3,    2.25,3,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9, -999.00,9, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2237, -65.4994,  30.0007,     -999.0,    -0.0441,3,      0.123,1,      0.061,1,      4.648,1
325020190403,       I06S,      14,          1,          9,          9,2,20190418,       2203,   -65.4994,    30.0008,     4831,  2539.6,   0.0232,  34.6676,2,  34.6672,2,    224.0,2,   224.1,2,   124.6,2,   32.78,2,    0.00,2,    2.26,2,   0.726,2,   0.392,2,   0.2958,2,  2256.5,2, 2352.59,2,   7.5889,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    20.6236,3, 20190418,     2241, -65.4994,  30.0008,      25.08,     0.0242,2,      0.122,1,      0.061,1,      4.647,1
325020190403,       I06S,      14,          1,         10,         10,2,20190418,       2203,   -65.4994,    30.0008,     4831,  2283.8,   0.1005,  34.6707,2,  34.6711,2,    221.2,2,   220.9,2,   124.9,2,   32.83,2,    0.00,2,    2.26,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9, -999.00,9,-999.0000,9, -999.00,9,  -999.0,9, -999.00,9, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2245, -65.4994,  30.0008,     -999.0,     0.1024,2,      0.123,1,      0.062,1,      4.648,1
325020190403,       I06S,      14,          1,         11,         11,2,20190418,       2203,   -65.4994,    30.0008,     4831,  2029.0,   0.1928,  34.6749,2,  34.6754,2,    213.8,3,   217.0,2,   122.9,2,   32.91,2,    0.00,2,    2.26,2,   0.587,2,   0.300,2,   0.2321,2,  2259.0,2, 2351.76,2,   7.5858,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     24.687,3, 20190418,     2250, -65.4994,  30.0008,      25.09,     0.1965,2,      0.123,1,      0.063,1,      4.648,1
325020190403,       I06S,      14,          1,         12,         12,2,20190418,       2203,   -65.4994,    30.0008,     4831,  1822.6,   0.2867,  34.6802,2,  34.6811,2,    211.9,2,   211.8,2,   123.5,2,   32.94,2,    0.00,2,    2.26,2,-999.000,9,-999.000,9,-999.0000,9,  2260.3,2, 2354.69,2,   7.5822,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,     -999.0,9, 20190418,     2253, -65.4994,  30.0007,      25.09,     0.2874,2,      0.124,1,      0.063,1,      4.648,1
325020190403,       I06S,      14,          1,         13,         13,2,20190418,       2203,   -65.4994,    30.0008,     4831,  1621.3,   0.3714,  34.6840,2,  34.6841,2,    208.1,3,   209.5,2,   122.6,2,   32.86,2,    0.00,2,    2.26,2,   0.479,2,   0.242,2,   0.1926,2,  2260.7,2, 2353.64,2,   7.5818,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,    25.8326,3, 20190418,     2256, -65.4994,  30.0007,      25.10,     0.3769,2,      0.125,1,      0.061,1,      4.647,1
325020190403,       I06S,      14,          1,         14,         14,2,20190418,       2203,   -65.4994,    30.0008,     4831,  1415.9,   0.4613,  34.6881,2,  34.6882,2,    207.6,2,   206.9,2,   121.0,2,   33.10,2,    0.00,2,    2.26,2,-999.000,9,-999.000,9,-999.0000,9,  2259.4,2, 2351.59,2,   7.5811,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2300, -65.4994,  30.0008,      25.08,     0.4629,2,      0.127,1,      0.061,1,      4.647,1
325020190403,       I06S,      14,          1,         15,         15,2,20190418,       2203,   -65.4994,    30.0008,     4831,  1315.1,   0.5082,  34.6902,2,  34.6907,2,    207.2,2,   206.1,2,   119.5,2,   33.00,2,    0.00,2,    2.25,2,   0.489,2,   0.246,2,   0.1943,2,  2259.1,2, 2351.52,3,   7.5815,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    26.0554,3, 20190418,     2301, -65.4994,  30.0007,      25.10,     0.5098,2,      0.125,1,      0.062,1,      4.647,1
325020190403,       I06S,      14,          1,         16,         16,2,20190418,       2203,   -65.4994,    30.0008,     4831,  1212.6,   0.5569,  34.6919,2,  34.6933,2,    207.0,3,   205.7,2,   117.4,2,   32.59,2,    0.00,2,    2.24,2,-999.000,9,-999.000,9,-999.0000,9,  2256.0,2, 2350.13,2,   7.5830,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2303, -65.4994,  30.0008,      25.09,     0.5582,2,      0.126,1,      0.062,1,      4.647,1
325020190403,       I06S,      14,          1,         17,         17,2,20190418,       2203,   -65.4994,    30.0008,     4831,  1113.5,   0.6053,  34.6941,2,  34.6939,2,    207.7,3,   205.1,2,   115.7,2,   32.73,2,    0.00,2,    2.23,2,   0.514,2,   0.260,2,   0.2127,2,  2258.2,2, 2353.37,2,   7.5842,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,    26.6183,3, 20190418,     2305, -65.4994,  30.0008,      25.10,     0.6119,2,      0.128,1,      0.062,1,      4.647,1
325020190403,       I06S,      14,          1,         18,         18,2,20190418,       2203,   -65.4994,    30.0008,     4831,  1011.4,   0.6535,  34.6950,2,  34.6949,2,    207.8,3,   206.0,2,   112.6,2,   32.38,2,    0.00,2,    2.21,2,-999.000,9,-999.000,9,-999.0000,9,  2257.5,2, 2353.54,2,   7.5867,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,     -999.0,9, 20190418,     2306, -65.4994,  30.0008,      25.10,     0.6552,2,      0.128,1,      0.062,1,      4.646,1
325020190403,       I06S,      14,          1,         19,         19,2,20190418,       2203,   -65.4994,    30.0008,     4831,   909.4,   0.7304,  34.6975,2,  34.6964,2,    205.8,2,   206.0,2,   110.1,2,   32.21,2,    0.00,2,    2.20,2,   0.575,2,   0.303,2,   0.2208,2,  2254.9,2, 2355.03,2,   7.5880,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,    26.6695,3, 20190418,     2308, -65.4994,  30.0007,      25.10,     0.7356,2,      0.130,1,      0.063,1,      4.646,1
325020190403,       I06S,      14,          1,         20,         20,2,20190418,       2203,   -65.4994,    30.0008,     4831,   808.3,   0.7945,  34.6985,2,  34.6976,2,    201.8,3,   205.3,2,   106.4,2,   32.14,2,    0.00,2,    2.19,2,-999.000,9,-999.000,9,-999.0000,9,  2254.9,2, 2352.67,2,   7.5891,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2310, -65.4994,  30.0008,      25.09,     0.7912,2,      0.129,1,      0.063,1,      4.646,1
325020190403,       I06S,      14,          1,         21,         21,2,20190418,       2203,   -65.4994,    30.0008,     4831,   707.7,   0.9651,  34.7086,2,  34.7088,2,    198.5,3,   200.4,2,   106.3,2,   32.13,2,    0.00,2,    2.19,2,   0.479,2,   0.252,2,   0.2919,2,  2259.2,2, 2350.78,2,   7.5885,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    26.9773,3, 20190418,     2312, -65.4994,  30.0007,      25.10,     0.9718,2,      0.132,1,      0.062,1,      4.646,1
325020190403,       I06S,      14,          1,         22,         22,2,20190418,       2203,   -65.4994,    30.0008,     4831,   602.8,   1.0561,  34.7104,2,  34.7115,2,    198.5,2,   199.4,2,   102.9,2,   32.01,2,    0.00,2,    2.18,2,-999.000,9,-999.000,9,-999.0000,9,  2257.7,6, 2350.01,2,   7.5875,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2313, -65.4994,  30.0008,      25.10,     1.0643,2,      0.131,1,      0.061,1,      4.644,1
325020190403,       I06S,      14,          1,         23,         23,2,20190418,       2203,   -65.4994,    30.0008,     4831,   504.3,   1.1340,  34.7082,2,  34.7164,2,    197.5,2,   198.3,2,   100.3,2,   31.96,2,    0.00,2,    2.19,2,   0.548,2,   0.297,2,   0.2707,2,  2255.9,2, 2351.36,2,   7.5856,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,    27.1801,3, 20190418,     2315, -65.4994,  30.0008,      25.09,     1.1609,2,      0.135,1,      0.063,1,      4.643,1
325020190403,       I06S,      14,          1,         24,         24,2,20190418,       2203,   -65.4994,    30.0008,     4831,   403.1,   1.1272,  34.6942,2,  34.6947,2,    199.7,2,   198.4,2,    95.9,2,   31.95,2,    0.00,2,    2.18,2,-999.000,9,-999.000,9,-999.0000,9,  2255.7,2, 2347.83,2,   7.5810,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,     -999.0,9, 20190418,     2317, -65.4994,  30.0007,      25.11,     1.1344,2,      0.136,1,      0.064,1,      4.641,1
325020190403,       I06S,      14,          1,         25,         25,2,20190418,       2203,   -65.4994,    30.0008,     4831,   353.3,   1.0680,  34.6813,2,  34.6794,2,    202.4,2,   200.5,2,    93.1,2,   32.17,2,    0.02,2,    2.18,2,   0.944,2,   0.516,2,   0.4909,2,  2253.8,2, 2348.31,2,   7.5776,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,    27.6298,3, 20190418,     2317, -65.4994,  30.0008,      25.10,     1.0511,2,      0.139,1,      0.063,1,      4.640,1
325020190403,       I06S,      14,          1,         26,         26,2,20190418,       2203,   -65.4994,    30.0008,     4831,   298.7,   1.0248,  34.6652,2,  34.6644,2,    205.6,2,   201.3,2,    91.7,2,   32.44,2,    0.02,2,    2.20,2,-999.000,9,-999.000,9,-999.0000,9,  2252.8,2, 2343.45,2,   7.5721,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2318, -65.4994,  30.0008,      25.10,     1.0216,2,      0.144,1,      0.065,1,      4.635,1
325020190403,       I06S,      14,          1,         27,         27,2,20190418,       2203,   -65.4994,    30.0008,     4831,   251.3,   0.7689,  34.6293,2,  34.6338,2,    217.3,2,   208.6,2,    88.5,2,   32.41,2,    0.03,2,    2.20,2,   1.543,2,   0.824,2,   0.7832,2,  2250.9,2, 2340.65,2,   7.5687,2, -999.00,9,  -999.0,9, -999.00,1, -999.00,9, -999.00,9, -999.00,9,     -999.0,9,    28.5901,3, 20190418,     2319, -65.4994,  30.0008,      25.11,     0.7636,2,      0.147,1,      0.068,1,      4.633,1
325020190403,       I06S,      14,          1,         28,         28,2,20190418,       2203,   -65.4994,    30.0008,     4831,   201.2,   0.4447,  34.5769,2,  34.5773,2,    226.2,3,   221.0,2,    84.0,2,   32.66,2,    0.03,2,    2.21,2,-999.000,9,-999.000,9,-999.0000,9,  2250.5,2, 2336.57,2,   7.5664,2, -999.00,9,  -999.0,9, -999.00,9, -999.00,1, -999.00,1, -999.00,1,     -999.0,1,     -999.0,9, 20190418,     2320, -65.4994,  30.0008,      25.10,     0.4330,2,      0.150,1,      0.081,1,      4.625,1
